lon,lat,year,geoUncertaintyInM,areaInM2,region,country,speciesId,surveyId,geometry,in_polygon,split,source,id,x_EPSG_32631,y_EPSG_32631,GbifPNIllu_matching_ids
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,39.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,4675.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,8424.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,1497.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,10078.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,146.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,6883.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,559.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,8705.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,222.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,8208.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,9636.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,5400.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,5166.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,540.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,10801.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,5149.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,9636.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,10073.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
7.036106,43.791196,2020,9.0,16.0,MEDITERRANEAN,France,4917.0,9805,POINT (7.036106 43.791196),True,train,glc24_CBN-Med,9805,824735.5173362191,4856603.874084022,2644074476 2645635218 2644105372 2974526326 3949607813 2645748402 2974307340 2974547311 2644052294 2645658450 2645748723 2974611876 2974370722 2974370616 2644727221 2645644346 
5.486416,43.204942,2019,10.0,40.0,MEDITERRANEAN,France,4431.0,11039,POINT (5.486416 43.204942),True,train,glc24_CBN-Med,11039,701992.8780506097,4786575.190639768,3949379098 3949041850 3949558449 
5.486416,43.204942,2019,10.0,40.0,MEDITERRANEAN,France,6874.0,11039,POINT (5.486416 43.204942),True,train,glc24_CBN-Med,11039,701992.8780506097,4786575.190639768,3949379098 3949041850 3949558449 
5.486416,43.204942,2019,10.0,40.0,MEDITERRANEAN,France,4143.0,11039,POINT (5.486416 43.204942),True,train,glc24_CBN-Med,11039,701992.8780506097,4786575.190639768,3949379098 3949041850 3949558449 
5.486416,43.204942,2019,10.0,40.0,MEDITERRANEAN,France,6652.0,11039,POINT (5.486416 43.204942),True,train,glc24_CBN-Med,11039,701992.8780506097,4786575.190639768,3949379098 3949041850 3949558449 
5.486416,43.204942,2019,10.0,40.0,MEDITERRANEAN,France,2634.0,11039,POINT (5.486416 43.204942),True,train,glc24_CBN-Med,11039,701992.8780506097,4786575.190639768,3949379098 3949041850 3949558449 
5.486416,43.204942,2019,10.0,40.0,MEDITERRANEAN,France,9458.0,11039,POINT (5.486416 43.204942),True,train,glc24_CBN-Med,11039,701992.8780506097,4786575.190639768,3949379098 3949041850 3949558449 
5.486416,43.204942,2019,10.0,40.0,MEDITERRANEAN,France,6219.0,11039,POINT (5.486416 43.204942),True,train,glc24_CBN-Med,11039,701992.8780506097,4786575.190639768,3949379098 3949041850 3949558449 
5.486416,43.204942,2019,10.0,40.0,MEDITERRANEAN,France,10520.0,11039,POINT (5.486416 43.204942),True,train,glc24_CBN-Med,11039,701992.8780506097,4786575.190639768,3949379098 3949041850 3949558449 
5.486416,43.204942,2019,10.0,40.0,MEDITERRANEAN,France,3696.0,11039,POINT (5.486416 43.204942),True,train,glc24_CBN-Med,11039,701992.8780506097,4786575.190639768,3949379098 3949041850 3949558449 
5.486416,43.204942,2019,10.0,40.0,MEDITERRANEAN,France,9412.0,11039,POINT (5.486416 43.204942),True,train,glc24_CBN-Med,11039,701992.8780506097,4786575.190639768,3949379098 3949041850 3949558449 
5.486416,43.204942,2019,10.0,40.0,MEDITERRANEAN,France,8645.0,11039,POINT (5.486416 43.204942),True,train,glc24_CBN-Med,11039,701992.8780506097,4786575.190639768,3949379098 3949041850 3949558449 
5.486416,43.204942,2019,10.0,40.0,MEDITERRANEAN,France,7770.0,11039,POINT (5.486416 43.204942),True,train,glc24_CBN-Med,11039,701992.8780506097,4786575.190639768,3949379098 3949041850 3949558449 
5.486416,43.204942,2019,10.0,40.0,MEDITERRANEAN,France,7211.0,11039,POINT (5.486416 43.204942),True,train,glc24_CBN-Med,11039,701992.8780506097,4786575.190639768,3949379098 3949041850 3949558449 
5.486416,43.204942,2019,10.0,40.0,MEDITERRANEAN,France,9572.0,11039,POINT (5.486416 43.204942),True,train,glc24_CBN-Med,11039,701992.8780506097,4786575.190639768,3949379098 3949041850 3949558449 
6.54386,43.1932,2020,10.0,10.0,MEDITERRANEAN,France,3958.0,14533,POINT (6.54386 43.1932),True,train,glc24_CBN-Med,14533,787959.3398930631,4788369.14736375,3949591978 
6.54386,43.1932,2020,10.0,10.0,MEDITERRANEAN,France,10315.0,14533,POINT (6.54386 43.1932),True,train,glc24_CBN-Med,14533,787959.3398930631,4788369.14736375,3949591978 
6.54386,43.1932,2020,10.0,10.0,MEDITERRANEAN,France,11254.0,14533,POINT (6.54386 43.1932),True,train,glc24_CBN-Med,14533,787959.3398930631,4788369.14736375,3949591978 
6.54386,43.1932,2020,10.0,10.0,MEDITERRANEAN,France,5743.0,14533,POINT (6.54386 43.1932),True,train,glc24_CBN-Med,14533,787959.3398930631,4788369.14736375,3949591978 
5.21853,43.78978,2018,1.0,,MEDITERRANEAN,France,476.0,14930,POINT (5.21853 43.78978),True,train,glc24_CBN-Med,14930,678497.442919951,4850916.655668442,3949864210 
5.21853,43.78978,2018,1.0,,MEDITERRANEAN,France,4530.0,14930,POINT (5.21853 43.78978),True,train,glc24_CBN-Med,14930,678497.442919951,4850916.655668442,3949864210 
5.21853,43.78978,2018,1.0,,MEDITERRANEAN,France,4326.0,14930,POINT (5.21853 43.78978),True,train,glc24_CBN-Med,14930,678497.442919951,4850916.655668442,3949864210 
5.21853,43.78978,2018,1.0,,MEDITERRANEAN,France,3251.0,14930,POINT (5.21853 43.78978),True,train,glc24_CBN-Med,14930,678497.442919951,4850916.655668442,3949864210 
5.21853,43.78978,2018,1.0,,MEDITERRANEAN,France,1276.0,14930,POINT (5.21853 43.78978),True,train,glc24_CBN-Med,14930,678497.442919951,4850916.655668442,3949864210 
5.21853,43.78978,2018,1.0,,MEDITERRANEAN,France,1736.0,14930,POINT (5.21853 43.78978),True,train,glc24_CBN-Med,14930,678497.442919951,4850916.655668442,3949864210 
5.21853,43.78978,2018,1.0,,MEDITERRANEAN,France,11157.0,14930,POINT (5.21853 43.78978),True,train,glc24_CBN-Med,14930,678497.442919951,4850916.655668442,3949864210 
5.21853,43.78978,2018,1.0,,MEDITERRANEAN,France,2120.0,14930,POINT (5.21853 43.78978),True,train,glc24_CBN-Med,14930,678497.442919951,4850916.655668442,3949864210 
5.21853,43.78978,2018,1.0,,MEDITERRANEAN,France,10520.0,14930,POINT (5.21853 43.78978),True,train,glc24_CBN-Med,14930,678497.442919951,4850916.655668442,3949864210 
5.21853,43.78978,2018,1.0,,MEDITERRANEAN,France,5721.0,14930,POINT (5.21853 43.78978),True,train,glc24_CBN-Med,14930,678497.442919951,4850916.655668442,3949864210 
5.21853,43.78978,2018,1.0,,MEDITERRANEAN,France,9513.0,14930,POINT (5.21853 43.78978),True,train,glc24_CBN-Med,14930,678497.442919951,4850916.655668442,3949864210 
5.21853,43.78978,2018,1.0,,MEDITERRANEAN,France,6874.0,14930,POINT (5.21853 43.78978),True,train,glc24_CBN-Med,14930,678497.442919951,4850916.655668442,3949864210 
3.037705,42.76022,2018,10.0,16.0,MEDITERRANEAN,France,1381.0,16241,POINT (3.037705 42.76022),True,train,glc24_CBN-Med,16241,503085.19576213765,4734188.883881806,3949564256 3948980449 
3.037705,42.76022,2018,10.0,16.0,MEDITERRANEAN,France,1300.0,16241,POINT (3.037705 42.76022),True,train,glc24_CBN-Med,16241,503085.19576213765,4734188.883881806,3949564256 3948980449 
3.037705,42.76022,2018,10.0,16.0,MEDITERRANEAN,France,7968.0,16241,POINT (3.037705 42.76022),True,train,glc24_CBN-Med,16241,503085.19576213765,4734188.883881806,3949564256 3948980449 
3.037705,42.76022,2018,10.0,16.0,MEDITERRANEAN,France,5605.0,16241,POINT (3.037705 42.76022),True,train,glc24_CBN-Med,16241,503085.19576213765,4734188.883881806,3949564256 3948980449 
3.037705,42.76022,2018,10.0,16.0,MEDITERRANEAN,France,5876.0,16241,POINT (3.037705 42.76022),True,train,glc24_CBN-Med,16241,503085.19576213765,4734188.883881806,3949564256 3948980449 
3.037705,42.76022,2018,10.0,16.0,MEDITERRANEAN,France,10364.0,16241,POINT (3.037705 42.76022),True,train,glc24_CBN-Med,16241,503085.19576213765,4734188.883881806,3949564256 3948980449 
3.037705,42.76022,2018,10.0,16.0,MEDITERRANEAN,France,8243.0,16241,POINT (3.037705 42.76022),True,train,glc24_CBN-Med,16241,503085.19576213765,4734188.883881806,3949564256 3948980449 
3.037705,42.76022,2018,10.0,16.0,MEDITERRANEAN,France,9513.0,16241,POINT (3.037705 42.76022),True,train,glc24_CBN-Med,16241,503085.19576213765,4734188.883881806,3949564256 3948980449 
3.037705,42.76022,2018,10.0,16.0,MEDITERRANEAN,France,9877.0,16241,POINT (3.037705 42.76022),True,train,glc24_CBN-Med,16241,503085.19576213765,4734188.883881806,3949564256 3948980449 
3.037705,42.76022,2018,10.0,16.0,MEDITERRANEAN,France,2004.0,16241,POINT (3.037705 42.76022),True,train,glc24_CBN-Med,16241,503085.19576213765,4734188.883881806,3949564256 3948980449 
3.037705,42.76022,2018,10.0,16.0,MEDITERRANEAN,France,5018.0,16241,POINT (3.037705 42.76022),True,train,glc24_CBN-Med,16241,503085.19576213765,4734188.883881806,3949564256 3948980449 
3.037705,42.76022,2018,10.0,16.0,MEDITERRANEAN,France,10523.0,16241,POINT (3.037705 42.76022),True,train,glc24_CBN-Med,16241,503085.19576213765,4734188.883881806,3949564256 3948980449 
6.92167,43.459111,2018,0.0,50.0,MEDITERRANEAN,France,7212.0,17269,POINT (6.92167 43.459111),True,train,glc24_CBN-Med,17269,817272.2576739076,4819274.919556147,3949557740 3949173449 3949396651 3949796065 3949228337 
6.92167,43.459111,2018,0.0,50.0,MEDITERRANEAN,France,10073.0,17269,POINT (6.92167 43.459111),True,train,glc24_CBN-Med,17269,817272.2576739076,4819274.919556147,3949557740 3949173449 3949396651 3949796065 3949228337 
6.92167,43.459111,2018,0.0,50.0,MEDITERRANEAN,France,3166.0,17269,POINT (6.92167 43.459111),True,train,glc24_CBN-Med,17269,817272.2576739076,4819274.919556147,3949557740 3949173449 3949396651 3949796065 3949228337 
6.92167,43.459111,2018,0.0,50.0,MEDITERRANEAN,France,3464.0,17269,POINT (6.92167 43.459111),True,train,glc24_CBN-Med,17269,817272.2576739076,4819274.919556147,3949557740 3949173449 3949396651 3949796065 3949228337 
6.92167,43.459111,2018,0.0,50.0,MEDITERRANEAN,France,1318.0,17269,POINT (6.92167 43.459111),True,train,glc24_CBN-Med,17269,817272.2576739076,4819274.919556147,3949557740 3949173449 3949396651 3949796065 3949228337 
6.92167,43.459111,2018,0.0,50.0,MEDITERRANEAN,France,265.0,17269,POINT (6.92167 43.459111),True,train,glc24_CBN-Med,17269,817272.2576739076,4819274.919556147,3949557740 3949173449 3949396651 3949796065 3949228337 
6.92167,43.459111,2018,0.0,50.0,MEDITERRANEAN,France,10520.0,17269,POINT (6.92167 43.459111),True,train,glc24_CBN-Med,17269,817272.2576739076,4819274.919556147,3949557740 3949173449 3949396651 3949796065 3949228337 
6.92167,43.459111,2018,0.0,50.0,MEDITERRANEAN,France,5219.0,17269,POINT (6.92167 43.459111),True,train,glc24_CBN-Med,17269,817272.2576739076,4819274.919556147,3949557740 3949173449 3949396651 3949796065 3949228337 
6.92167,43.459111,2018,0.0,50.0,MEDITERRANEAN,France,7054.0,17269,POINT (6.92167 43.459111),True,train,glc24_CBN-Med,17269,817272.2576739076,4819274.919556147,3949557740 3949173449 3949396651 3949796065 3949228337 
6.92167,43.459111,2018,0.0,50.0,MEDITERRANEAN,France,3019.0,17269,POINT (6.92167 43.459111),True,train,glc24_CBN-Med,17269,817272.2576739076,4819274.919556147,3949557740 3949173449 3949396651 3949796065 3949228337 
6.92167,43.459111,2018,0.0,50.0,MEDITERRANEAN,France,5207.0,17269,POINT (6.92167 43.459111),True,train,glc24_CBN-Med,17269,817272.2576739076,4819274.919556147,3949557740 3949173449 3949396651 3949796065 3949228337 
6.92167,43.459111,2018,0.0,50.0,MEDITERRANEAN,France,11193.0,17269,POINT (6.92167 43.459111),True,train,glc24_CBN-Med,17269,817272.2576739076,4819274.919556147,3949557740 3949173449 3949396651 3949796065 3949228337 
6.92167,43.459111,2018,0.0,50.0,MEDITERRANEAN,France,7118.0,17269,POINT (6.92167 43.459111),True,train,glc24_CBN-Med,17269,817272.2576739076,4819274.919556147,3949557740 3949173449 3949396651 3949796065 3949228337 
6.92167,43.459111,2018,0.0,50.0,MEDITERRANEAN,France,8332.0,17269,POINT (6.92167 43.459111),True,train,glc24_CBN-Med,17269,817272.2576739076,4819274.919556147,3949557740 3949173449 3949396651 3949796065 3949228337 
6.935912,43.525279,2020,3.0,3.0,MEDITERRANEAN,France,4916.0,18287,POINT (6.935912 43.525279),True,train,glc24_CBN-Med,18287,818076.5403303459,4826678.75738444,2645804114 3949692285 3997867743 3949417889 3949482875 2644183241 2644243098 3949790995 3949354950 3997857415 
6.935912,43.525279,2020,3.0,3.0,MEDITERRANEAN,France,10197.0,18287,POINT (6.935912 43.525279),True,train,glc24_CBN-Med,18287,818076.5403303459,4826678.75738444,2645804114 3949692285 3997867743 3949417889 3949482875 2644183241 2644243098 3949790995 3949354950 3997857415 
6.935912,43.525279,2020,3.0,3.0,MEDITERRANEAN,France,5076.0,18287,POINT (6.935912 43.525279),True,train,glc24_CBN-Med,18287,818076.5403303459,4826678.75738444,2645804114 3949692285 3997867743 3949417889 3949482875 2644183241 2644243098 3949790995 3949354950 3997857415 
6.935912,43.525279,2020,3.0,3.0,MEDITERRANEAN,France,6880.0,18287,POINT (6.935912 43.525279),True,train,glc24_CBN-Med,18287,818076.5403303459,4826678.75738444,2645804114 3949692285 3997867743 3949417889 3949482875 2644183241 2644243098 3949790995 3949354950 3997857415 
6.935912,43.525279,2020,3.0,3.0,MEDITERRANEAN,France,7118.0,18287,POINT (6.935912 43.525279),True,train,glc24_CBN-Med,18287,818076.5403303459,4826678.75738444,2645804114 3949692285 3997867743 3949417889 3949482875 2644183241 2644243098 3949790995 3949354950 3997857415 
6.935912,43.525279,2020,3.0,3.0,MEDITERRANEAN,France,553.0,18287,POINT (6.935912 43.525279),True,train,glc24_CBN-Med,18287,818076.5403303459,4826678.75738444,2645804114 3949692285 3997867743 3949417889 3949482875 2644183241 2644243098 3949790995 3949354950 3997857415 
